ID,Area,XM,YM,Slice
8545,4638,946.67,95.582,86
8546,729,1382.331,94.131,86
8547,1649,1150.252,96.982,86
8548,3531,129.862,122.86,86
8549,3024,257.471,132.904,86
8550,1437,1162.576,144.436,86
8551,4545,502.517,177.832,86
8552,2375,835.172,169.59,86
8553,1331,893.706,157.523,86
8554,599,7.405,163.75,86
8555,2041,1069.825,170.199,86
8556,955,661.969,174.276,86
8557,3058,544.677,221.183,86
8558,2414,1149.545,222.635,86
8559,4515,81.389,234.414,86
8560,3874,361.931,266.83,86
8561,4336,908.99,284.994,86
8562,2242,695.594,275.735,86
8563,2290,837.115,288.883,86
8564,2309,481.106,287.046,86
8565,2091,10.639,319.073,86
8566,3293,1121.442,288.609,86
8567,2189,262.502,302.741,86
8568,3457,349.476,358.331,86
8569,2798,448.196,358.972,86
8570,2471,123.86,353.546,86
8571,3186,548.887,362.243,86
8572,2373,660.484,364.007,86
8573,1732,760.579,385.515,86
8574,2125,854.404,400.504,86
8575,3601,1330.642,420.282,86
8576,2174,306.3,418.405,86
8577,7160,101.586,428.544,86
8578,2666,393.31,429.507,86
8579,3872,559.734,432.068,86
8580,1802,880.768,453.412,86
8581,4309,151.222,488.324,86
8582,555,8.318,483.269,86
8583,8414,373.67,523.083,86
8584,1547,976.661,493.622,86
8585,2295,1273.47,499.948,86
8586,3058,791.7,515.415,86
8587,2433,890.797,513.74,86
8588,8067,217.651,567.555,86
8589,5113,1024.04,584.088,86
8590,2905,85.573,580.454,86
8591,2862,1120.623,571.358,86
8592,1972,1213.097,583.369,86
8593,2523,442.971,597.236,86
8594,2393,951.538,611.383,86
8595,2579,373.548,612.983,86
8596,449,293.99,612.329,86
8597,1935,789.373,632.678,86
8598,3011,132.532,639.346,86
8599,984,11.355,634.35,86
8600,3622,1233.804,661.808,86
8601,2798,1148.308,649.016,86
8602,3527,596.521,673.67,86
8603,2467,52.573,674.369,86
8604,2812,302.611,692.779,86
8605,2625,225.191,677.653,86
8606,3921,390.406,682.452,86
8607,3529,1053.954,709.51,86
8608,3926,940.706,700.501,86
8609,2695,832.527,730.916,86
8610,2950,506.025,745.241,86
8611,5147,135.123,754.131,86
8612,4191,420.038,763.957,86
8613,2089,941.395,773.702,86
8614,1778,1112.247,784.027,86
8615,4248,991.06,807.138,86
8616,2949,338.159,823.865,86
8617,2962,806.042,822.694,86
8618,2713,415.968,838.7,86
8619,6097,197.302,839.754,86
8620,4225,488.123,865.375,86
8621,3463,1180.161,859.254,86
8622,1903,641.014,871.947,86
8623,3187,1295.411,882.499,86
8624,815,1382.445,879.069,86
8625,2031,894.92,882.595,86
8626,2626,1020.7,906.745,86
8627,7281,111.139,924.801,86
8628,2857,193.978,897.906,86
8629,4409,772.15,931.647,86
8630,337,23.494,907.886,86
8631,2612,1058.746,941.581,86
8632,927,1372.297,950.948,86
8633,3790,32.132,985.272,86
8634,3302,908.761,979.176,86
8635,2326,380.594,980.307,86
8636,2844,559.134,989.975,86
8637,4009,1232.212,988.037,86
8638,2372,791.485,1005.712,86
8639,1503,1363.066,997.215,86
8640,2047,638.426,1012.998,86
8641,2793,99.959,1016.861,86
8642,2193,1012.571,1019.529,86
8643,2334,1090.272,1019.131,86
8644,1626,253.282,1025.524,86
8645,1760,470.671,1027.253,86
8646,781,345.344,1032.359,86
8647,660,732.738,1033.361,86
8648,4197,300.657,39.114,87
8649,1072,488.256,12.181,87
8650,745,600.178,10.344,87
8651,1990,935.518,21.797,87
8652,791,1008.393,11.956,87
8653,2428,1211.003,17.305,87
8654,2024,1094.33,42.663,87
8655,2256,1302.094,52.16,87
8656,2456,239.76,51.488,87
8657,3004,391.305,59.527,87
8658,2450,527.086,58.542,87
8659,843,1383.11,90.266,87
8660,3554,1158.106,116.134,87
8661,4707,950.177,102.183,87
8662,4670,397.843,127.006,87
8663,3064,255.783,134.36,87
8664,3175,133.269,134.023,87
8665,3978,513.173,166.109,87
8666,529,7.126,157.738,87
8667,2049,838.076,174.066,87
8668,1286,899.755,168.259,87
8669,2159,1057.569,179.975,87
8670,912,662.304,174.367,87
8671,3058,549.848,218.632,87
8672,2318,1150.751,219.093,87
8673,4997,82.331,236.288,87
8674,3950,367.391,260.638,87
8675,4237,914.227,287.328,87
8676,1985,696.273,276.324,87
8677,2153,845.269,291.731,87
8678,2313,487.507,291.806,87
8679,3465,1121.722,292.503,87
8680,1731,9.471,326.701,87
8681,2093,269.331,303.967,87
8682,3621,357.959,353.193,87
8683,2672,452.668,358.746,87
8684,2875,554.032,365.101,87
8685,2153,672.816,366.778,87
8686,2509,125.172,360.374,87
8687,1986,764.055,383.132,87
8688,2149,855.823,398.785,87
8689,579,1364.956,393.3,87
8690,2098,312.644,413.372,87
8691,2691,1327.837,424.111,87
8692,4728,131.795,428.805,87
8693,2539,395.472,429.168,87
8694,3911,564.207,440.725,87
8695,2288,52.629,441.686,87
8696,1635,879.732,458.391,87
8697,4389,152.342,493.122,87
8698,600,7.895,482.332,87
8699,2368,420.405,496.014,87
8700,2190,1275.568,496.853,87
8701,1540,975.16,497.137,87
8702,5839,344.107,532.675,87
8703,2613,893.252,517.268,87
8704,2699,792.101,519.215,87
8705,7239,220.588,567.803,87
8706,4862,1023.881,590.256,87
8707,2888,87.017,581.074,87
8708,2002,1213.708,575.394,87
8709,2762,1124.108,579.366,87
8710,2417,442.911,593.56,87
8711,2689,949.026,613.893,87
8712,2440,371.316,610.293,87
8713,1865,791.202,631.79,87
8714,2939,133.363,635.168,87
8715,2466,1163.847,644.4,87
8716,3384,1235.087,663.548,87
8717,1003,11.833,639.446,87
8718,3390,597.324,670.39,87
8719,2506,61.111,673.073,87
8720,2563,227.495,676.335,87
8721,6908,355.369,689.671,87
8722,3668,1063.767,707.298,87
8723,3860,945.937,705.11,87
8724,2441,840.193,729.22,87
8725,2864,515.605,740.527,87
8726,4510,132.638,752.266,87
8727,4086,417.764,758.216,87
8728,2130,942.056,774.884,87
8729,2180,1009.589,785.643,87
8730,1937,1117.337,789.334,87
8731,3188,331.862,820.369,87
8732,3100,806.12,817.305,87
8733,5708,199.112,834.902,87
8734,2345,420.417,834.515,87
8735,1816,983.596,836.854,87
8736,3707,486.053,862.876,87
8737,833,11.878,848.241,87
8738,2673,645.93,866.197,87
8739,3215,1182.408,867.074,87
8740,2100,899.32,882.593,87
8741,2908,1302.85,885.96,87
8742,6081,146.452,892.389,87
8743,2171,1018.534,905.397,87
8744,553,1383.643,890.798,87
8745,3871,771.457,925.969,87
8746,2262,1059.282,942.743,87
8747,3841,132.233,946.904,87
8748,2167,27.62,957.369,87
8749,1122,1370.547,953.944,87
8750,2068,390.333,977.682,87
8751,3564,911.914,982.661,87
8752,2693,560.981,990.604,87
8753,4349,1230.976,995.242,87
8754,2254,788.521,1002.18,87
8755,1512,1365.453,999.854,87
8756,1596,34.783,1005.617,87
8757,2036,641.893,1011.44,87
8758,2608,1099.921,1014.261,87
8759,2875,92.365,1016.563,87
8760,1967,1014.44,1021.47,87
8761,1547,252.086,1026.107,87
8762,1471,466.766,1029.62,87
8763,734,729.17,1031.612,87
8764,669,341.741,1032.865,87
8765,3473,303.202,36.29,88
8766,1456,489.303,15.593,88
8767,769,595.023,11.211,88
8768,1980,931.14,23.742,88
8769,709,1005.161,11.525,88
8770,2211,1210.156,16.317,88
8771,2075,1084.394,46.48,88
8772,1949,1305.083,51.823,88
8773,2200,230.551,52.355,88
8774,2282,521.469,65.698,88
8775,3166,388.044,68.272,88
8776,902,1383.023,87.368,88
8777,633,8.511,76.816,88
8778,1751,1143.794,86.908,88
8779,1953,917.831,104.378,88
8780,2616,982.199,107.616,88
8781,4621,398.367,131.419,88
8782,3087,253.676,135.947,88
8783,3134,135.565,137.206,88
8784,1652,1164.807,136.609,88
8785,4150,514.633,164,88
8786,966,11.578,165.209,88
8787,2019,843.099,177.079,88
8788,930,662.963,173.882,88
8789,1498,904.146,178.858,88
8790,1929,1046.689,185.163,88
8791,2666,555.261,209.523,88
8792,2480,1146.469,222.264,88
8793,5173,80.127,238.854,88
8794,4299,371.813,252.359,88
8795,4516,926.659,291.598,88
8796,1966,695.418,279.055,88
8797,2234,854.728,294.308,88
8798,2206,496.608,292.449,88
8799,3808,1120.449,296.431,88
8800,2039,276.892,302.962,88
8801,1383,8.36,334.243,88
8802,3914,366.563,347.968,88
8803,2438,457.255,356.127,88
8804,2532,123.902,364.615,88
8805,2413,766.287,385.41,88
8806,2890,562.322,375.417,88
8807,2026,683.537,377.473,88
8808,2273,860.312,396.042,88
8809,2141,318.149,408.602,88
8810,2412,1330.646,423.452,88
8811,2504,396.813,427.504,88
8812,4105,568.491,448.755,88
8813,2288,53.923,443.594,88
8814,1542,879.47,461.326,88
8815,801,9.247,480.647,88
8816,2161,1280.964,495.55,88
8817,8385,360.828,521.828,88
8818,1465,976.669,503.039,88
8819,2733,893.908,519.613,88
8820,2631,793.6,522.163,88
8821,7160,220.747,564.384,88
8822,5244,1023.849,591.705,88
8823,1928,1221.229,572.588,88
8824,3160,446.828,584.677,88
8825,2892,82.812,581.619,88
8826,2730,1125.31,586.43,88
8827,2323,366.631,608.191,88
8828,2649,948.95,616.8,88
8829,2130,796.928,628.541,88
8830,2838,133.243,633.779,88
8831,4246,1243.558,663.948,88
8832,2211,1172.135,642.904,88
8833,1093,13.559,641.76,88
8834,926,569.581,645.815,88
8835,2354,66.834,672.602,88
8836,3282,405.506,673.037,88
8837,2613,228.347,675.428,88
8838,3748,1072.787,707.245,88
8839,2116,618.446,681.387,88
8840,3659,953.765,702.337,88
8841,2596,307.725,705.221,88
8842,2236,851.386,724.015,88
8843,2877,526.207,744.811,88
8844,4680,134.026,748.072,88
8845,4443,424.021,754.221,88
8846,2412,944.487,773.877,88
8847,2320,1012.556,786.188,88
8848,1900,1123.277,791.652,88
8849,2511,331.568,818.899,88
8850,3451,808.903,807.308,88
8851,5280,201.562,831.801,88
8852,2290,424.669,832.869,88
8853,1511,987.215,837.904,88
8854,1506,16.235,846.108,88
8855,3487,487.166,863.465,88
8856,2982,645.774,860.216,88
8857,3399,1179.908,874.13,88
8858,2343,901.752,885.359,88
8859,2926,1301.766,886.623,88
8860,2755,105.613,886.154,88
8861,2592,204.315,891.066,88
8862,2211,1013.732,907.908,88
8863,4225,775.501,918.657,88
8864,1972,1062.066,937.333,88
8865,3767,135.154,944.942,88
8866,3832,26.722,968.461,88
8867,1221,1369.071,957.113,88
8868,2167,395.707,978.643,88
8869,3843,914.974,984.864,88
8870,2353,561.123,992.582,88
8871,2428,789.391,999.497,88
8872,4167,1231.834,1001.626,88
8873,2075,642.74,1006.855,88
8874,2845,1106.626,1013.562,88
8875,1274,1366.103,1001.621,88
8876,2673,81.34,1015.275,88
8877,2097,1014.915,1020.326,88
8878,1626,249.292,1025.616,88
8879,1356,729.539,1029.118,88
8880,1418,465.847,1030.427,88
8881,600,336.182,1032.69,88
8882,606,11.035,13.743,89
8883,3563,309.672,34.725,89
8884,1698,489.208,15.61,89
8885,567,590.128,10.602,89
8886,586,999.493,10.232,89
8887,1884,1210.54,14.533,89
8888,2197,926.209,32.193,89
8889,2109,1075.449,51.478,89
8890,2584,1302.838,60.08,89
8891,2100,219.287,55.248,89
8892,2243,517.317,72.036,89
8893,8594,392.262,110.775,89
8894,965,1383.27,89.368,89
8895,1502,1134.604,87.961,89
8896,1106,12.826,88.514,89
8897,2497,987.867,113.413,89
8898,1762,921.839,117.351,89
8899,3437,121.828,133.095,89
8900,3382,252.889,138.675,89
8901,1882,1167.294,134.019,89
8902,3894,515.215,163.819,89
8903,1979,851.473,178.295,89
8904,1125,14.093,175.494,89
8905,953,662.242,174.589,89
8906,1538,911.554,191.432,89
8907,1762,1031.25,193.609,89
8908,2788,559.3,206.414,89
8909,2493,1148.18,224.271,89
8910,4755,76.322,240.801,89
8911,4416,377.658,249.732,89
8912,4614,932.403,304.06,89
8913,2342,504.135,286.753,89
8914,2435,695.227,284.446,89
8915,2199,862.51,299.042,89
8916,4268,1122.724,300.383,89
8917,2277,284.305,302.703,89
8918,3919,375.149,340.621,89
8919,866,7.286,347.618,89
8920,2495,461.088,357.682,89
8921,2749,771.863,385.835,89
8922,2733,126.181,371.266,89
8923,2732,568.017,379.789,89
8924,2071,690.776,385.408,89
8925,2448,865.316,393.854,89
8926,2233,322.163,404.14,89
8927,2740,1335.983,425.079,89
8928,2290,396.599,426.084,89
8929,3942,572.973,451.948,89
8930,2271,53.5,446.29,89
8931,1589,880.873,465.159,89
8932,630,7.092,483.008,89
8933,2113,1285.733,494.928,89
8934,1746,975.128,502.708,89
8935,3081,898.158,523.447,89
8936,2606,792.772,524.88,89
8937,7100,220.83,562.594,89
8938,5444,1022.503,596.222,89
8939,1735,1224.582,569.224,89
8940,3314,448.11,581.539,89
8941,2791,77.076,583.863,89
8942,2590,1122.573,590.976,89
8943,2576,948.42,621.563,89
8944,2808,134.671,627.301,89
8945,2197,804.162,635.947,89
8946,4352,1242.694,663.469,89
8947,2542,1173.952,646.392,89
8948,1328,15.187,644.527,89
8949,1037,571.123,642.396,89
8950,3414,412.951,663.088,89
8951,2413,70.598,671.466,89
8952,2547,230.303,670.677,89
8953,3854,1081.967,708.662,89
8954,2071,621.048,677.537,89
8955,3332,959.021,702.781,89
8956,2431,320.833,708.479,89
8957,2318,860.233,725.553,89
8958,3350,527.736,746.323,89
8959,4631,424.604,746.926,89
8960,5383,138.555,743.208,89
8961,2066,944.718,772.198,89
8962,2372,1020.175,788.736,89
8963,3667,812.471,796.838,89
8964,1958,1126.256,797.724,89
8965,2236,339.288,823.654,89
8966,5318,203.252,827.442,89
8967,2126,423.055,822.941,89
8968,1809,984.277,837.244,89
8969,1546,17.712,841.327,89
8970,2764,644.717,854.025,89
8971,3713,488.449,864.376,89
8972,3286,1176.128,878.241,89
8973,2888,111.179,878.602,89
8974,2630,904.837,886.719,89
8975,2527,1299.153,885.392,89
8976,2706,203.487,885.567,89
8977,3842,782.286,913.325,89
8978,2406,1006.797,918.346,89
8979,2300,1059.01,932.937,89
8980,4108,29.125,958.412,89
8981,3774,137.593,942.539,89
8982,2200,391.736,977.71,89
8983,1559,1364.397,963.309,89
8984,3922,915.862,990.378,89
8985,2450,562.025,993.216,89
8986,4843,766.311,1009.14,89
8987,2068,643.585,1005.133,89
8988,3872,1230.359,1003.495,89
8989,2615,75.358,1010.514,89
8990,2592,1108.124,1014.156,89
8991,1491,1363.656,1006.21,89
8992,1925,1018.506,1019.813,89
8993,2139,238.101,1024.478,89
8994,1376,466.458,1029.866,89
8995,674,329.392,1031.988,89
8996,1113,12.95,22.789,90
8997,3613,312.758,37.682,90
8998,2249,489.712,20.905,90
8999,438,585.311,9.032,90
9000,454,990.214,7.344,90
9001,1789,1213.924,14.727,90
9002,456,1330.732,5.906,90
9003,2084,923.105,39.493,90
9004,1914,1069.855,48.234,90
9005,2114,214.94,57.564,90
9006,2545,1302.709,65.329,90
9007,3381,384.598,74.645,90
9008,2441,520.044,78.957,90
9009,1321,1380.626,92.121,90
9010,1452,1128.483,92.093,90
9011,1643,18.703,99.083,90
9012,3562,108.669,133.103,90
9013,2506,991.861,117.426,90
9014,1868,928.046,124.296,90
9015,4905,391.681,144.878,90
9016,3688,249.018,142.048,90
9017,1615,1172.991,133.826,90
9018,4172,521.766,162.361,90
9019,2114,858.636,181.26,90
9020,943,663.262,174.589,90
9021,1133,14.404,186.568,90
9022,3084,569.287,202.391,90
9023,1501,917.394,199.347,90
9024,1843,1027.316,205.016,90
9025,1534,1143.266,214.726,90
9026,5067,74.606,247.286,90
9027,4665,375.983,248.571,90
9028,2473,510.715,284.685,90
9029,4598,933.579,305.968,90
9030,2380,697.773,286.624,90
9031,2190,869.549,301.202,90
9032,2029,283.567,303.205,90
9033,4907,1126.616,310.199,90
9034,3810,384.775,335.922,90
9035,2642,464.656,357.654,90
9036,635,5.806,351.261,90
9037,2942,775.352,389.519,90
9038,2593,128.31,374.099,90
9039,1926,698.198,387.449,90
9040,2336,869.629,389.285,90
9041,2614,571.549,386.159,90
9042,2298,327.992,399.125,90
9043,3260,1344.317,417.721,90
9044,2372,398.199,425.997,90
9045,2421,56.56,449.037,90
9046,3884,576.065,456.413,90
9047,1854,880.341,469.115,90
9048,4943,380.099,525.206,90
9049,446,6.72,485.377,90
9050,2198,1283.333,496.048,90
9051,3381,310.606,522.031,90
9052,1619,976.439,507.782,90
9053,3211,896.227,528.497,90
9054,2315,792.47,525.984,90
9055,1826,1223.707,565.274,90
9056,4860,1018.978,601.302,90
9057,3131,447.432,581.35,90
9058,2386,67.961,586.84,90
9059,2614,1120.865,594.709,90
9060,2304,358.577,608.216,90
9061,2319,946.997,623.941,90
9062,2803,135.451,622.107,90
9063,2483,1179.558,639.821,90
9064,2986,1240.877,661.992,90
9065,2298,808.014,642.097,90
9066,1341,16.406,650.809,90
9067,926,570.879,641.033,90
9068,3355,417.054,659.753,90
9069,2264,79.158,671.156,90
9070,2529,232.226,668.314,90
9071,4035,1088.891,708.282,90
9072,1917,618.901,676.506,90
9073,3325,965.685,702.986,90
9074,384,7.263,694.201,90
9075,2120,333.146,712.031,90
9076,2469,866.964,719.807,90
9077,3008,441.415,731.601,90
9078,5861,140.337,736.941,90
9079,2780,521.29,740.027,90
9080,1322,384.888,756.854,90
9081,2100,947.98,771.401,90
9082,2309,1024.875,788.497,90
9083,3083,813.515,788.301,90
9084,1753,1130.056,801.234,90
9085,5188,203.884,822.238,90
9086,2251,343.512,825.306,90
9087,2226,425.874,819.289,90
9088,1868,34.609,831.3,90
9089,1827,986.45,836.523,90
9090,3707,488.284,862.203,90
9091,2706,640.836,856.496,90
9092,3137,117.105,875.283,90
9093,3436,1177.34,881.601,90
9094,2550,909.791,887.747,90
9095,2450,209.634,881.265,90
9096,2711,1301.954,891.815,90
9097,3165,779.944,909.607,90
9098,2403,1001.547,922.974,90
9099,2452,1056.513,933.262,90
9100,2325,41.826,934.647,90
9101,3722,142.097,940.055,90
9102,2159,383.655,977.743,90
9103,3617,1361.701,986.373,90
9104,1560,22.692,983.046,90
9105,2552,565.448,992.558,90
9106,3679,915.849,992.522,90
9107,5639,763.809,1008.151,90
9108,2196,645.014,1003.559,90
9109,2733,1110.571,1011.538,90
9110,2361,72.439,1006.606,90
9111,3598,1229.758,1005.251,90
9112,1941,1016.582,1019.787,90
9113,2423,233.399,1023.03,90
9114,1052,325.172,1029.034,90
9115,1334,455.334,1029.033,90
9116,345,113.175,1034.697,90
9117,3620,312.592,38.282,91
9118,2310,489.088,24.732,91
9119,406,981.086,7.293,91
9120,1871,1214.261,16.869,91
9121,416,1329.538,5.757,91
9122,1196,15.1,36.031,91
9123,2077,919.201,43.819,91
9124,2252,1062.868,48.802,91
9125,2120,209.07,59.571,91
9126,1784,1303.893,64.499,91
9127,3318,379.166,80.958,91
9128,2024,506.887,85.358,91
9129,1498,1377.328,90.416,91
9130,1524,1124.318,91.025,91
9131,2158,23.121,112.969,91
9132,2467,997.702,125.565,91
9133,3244,105.933,140.793,91
9134,1878,933.338,130.39,91
9135,4751,391.749,150.099,91
9136,3447,244.95,143.746,91
9137,1614,1169.194,138.38,91
9138,3465,523.593,157.11,91
9139,2349,864.19,184.927,91
9140,922,661.89,174.38,91
9141,2746,576.713,199.949,91
9142,822,10.791,194.108,91
9143,1751,1148.682,213.198,91
9144,1228,924.125,206.023,91
9145,1550,1036.197,212.97,91
9146,2469,417.743,238.599,91
9147,4872,75.232,250.941,91
9148,2110,339.433,247.665,91
9149,2404,517.102,284.213,91
9150,4251,934.875,305.866,91
9151,2223,698.408,288.474,91
9152,2183,874.585,304.096,91
9153,1807,283.586,305.275,91
9154,4907,1122.629,318.369,91
9155,3656,392.757,333.826,91
9156,2407,466.652,355.548,91
9157,642,6.316,352.078,91
9158,2774,777.572,389.182,91
9159,2111,712.339,386.553,91
9160,2457,874.805,391.253,91
9161,2397,333.433,397.345,91
9162,2730,574.625,394.502,91
9163,2586,1343.225,428.204,91
9164,1957,397.141,423.597,91
9165,2489,57.428,451.847,91
9166,3849,577.668,460.988,91
9167,1217,879.097,468.598,91
9168,7253,373.048,552.809,91
9169,1866,1285.159,492.1,91
9170,474,8.232,487.023,91
9171,3069,309.824,521.355,91
9172,1825,974.802,509.404,91
9173,7802,225.13,557.47,91
9174,2364,789.348,527.156,91
9175,2529,892.078,531.573,91
9176,1750,1221.261,558.765,91
9177,3102,447.449,578.423,91
9178,4305,1015.8,605.73,91
9179,2023,58.235,594.147,91
9180,2182,1114.503,602.623,91
9181,2822,132.946,617.686,91
9182,2174,946.277,628.057,91
9183,2127,1184.933,634.917,91
9184,3178,1247.612,659.632,91
9185,2173,810.193,647.654,91
9186,3121,429.966,651.074,91
9187,900,573.38,640.121,91
9188,1338,18.873,653.49,91
9189,2551,230.543,661.39,91
9190,2331,84.998,670.997,91
9191,4216,1098.465,708.921,91
9192,1783,620.624,675.645,91
9193,3237,970.967,706.231,91
9194,370,7.076,695.095,91
9195,2264,331.835,712.946,91
9196,2378,877.465,714.405,91
9197,2997,442.269,726.716,91
9198,6412,144.209,730.44,91
9199,2990,521.958,742.433,91
9200,1198,389.407,752.633,91
9201,2959,812.944,777.203,91
9202,2062,944.94,777.657,91
9203,2350,1029.707,789.572,91
9204,1748,1136.297,799.964,91
9205,4540,207.409,818.846,91
9206,2251,429.132,817.493,91
9207,2562,348.165,828.907,91
9208,2853,44.328,828.876,91
9209,1760,987.136,836.933,91
9210,2226,620.68,855.071,91
9211,3399,488.555,863.223,91
9212,3059,121.606,871.948,91
9213,2225,214.778,875.717,91
9214,3339,1180.168,887.777,91
9215,2447,916.957,892.338,91
9216,2730,1305.998,897.686,91
9217,3611,788.986,903.983,91
9218,2405,997.489,925.821,91
9219,2143,1056.68,931.958,91
9220,1856,44.782,932.768,91
9221,3431,149.376,940.044,91
9222,2045,378.799,978.185,91
9223,1499,20.353,976.978,91
9224,3382,1361.376,987.826,91
9225,2526,567.821,991.928,91
9226,3300,914.637,995.565,91
9227,2520,797.354,992.518,91
9228,2843,1115.118,1002.135,91
9229,2254,649.007,1000.277,91
9230,2512,740.335,1013.067,91
9231,2496,70.307,1008.181,91
9232,2073,1018.395,1019.282,91
9233,3680,1230.244,1011.388,91
9234,2288,233.048,1021.722,91
9235,1056,319.802,1029.244,91
9236,1219,442.485,1029.785,91
9237,610,104.757,1032.626,91
